price,mileage,age,engine_size,fuel_type,transmission,buy_car
39157,97479,9,2.9523690410599035,electric,automatic,0
16322,31819,4,4.7096913459310485,diesel,automatic,1
9276,147813,17,3.0839655545974285,petrol,automatic,0
17306,127330,14,2.9503937521982437,petrol,automatic,0
39017,13798,19,3.3133164108172166,petrol,automatic,0
32742,161215,7,3.7569189454518077,diesel,manual,0
36600,54695,16,1.4275335003481255,petrol,automatic,0
22629,168819,11,4.284442110966064,petrol,automatic,0
13245,134544,11,2.742020109813037,diesel,manual,0
36414,157254,0,1.2893940395899421,petrol,manual,0
48870,14415,3,4.144730676792852,electric,manual,0
35098,147157,7,2.5077998867450884,electric,automatic,0
15588,151080,0,1.4014699803802158,electric,manual,0
5442,92638,14,3.535116158173002,electric,automatic,0
44744,23452,17,4.520525413734567,electric,manual,0
42443,144192,0,4.551014037655945,electric,automatic,0
16803,115205,10,4.830653899235893,electric,automatic,0
45721,23170,1,4.470821839066752,electric,automatic,0
42145,21259,0,1.008563677381901,electric,automatic,0
15599,27099,11,2.520964665653561,diesel,manual,0
12058,145721,15,4.274170319622012,diesel,manual,0
22206,134394,9,2.465012023993897,electric,automatic,0
16894,64258,17,3.4061940255188246,diesel,manual,0
7939,177109,14,3.425267789498128,diesel,automatic,0
27149,16805,16,2.460101216155292,electric,manual,0
6031,48147,9,4.6178957091251505,electric,manual,1
15208,79280,2,3.0129133815444704,diesel,automatic,1
5562,182125,15,2.859136823750003,electric,automatic,0
48498,111777,5,4.9900549826475835,electric,manual,0
25951,102841,2,2.9740014562904666,electric,automatic,0
33351,129726,8,1.7135930077143242,electric,manual,0
23680,133359,10,3.052277691453752,diesel,manual,0
26586,81215,12,4.25606694207972,petrol,manual,0
14308,117909,17,4.107441307593126,diesel,automatic,0
14609,100365,3,4.154327060433884,petrol,automatic,0
34495,15985,7,3.832095135991647,petrol,manual,0
22675,17391,12,2.016871316266753,petrol,automatic,0
33064,9861,9,4.448336343360926,diesel,automatic,0
13720,199654,1,4.57377386150506,diesel,manual,0
47940,188000,7,1.7766107864741962,diesel,automatic,0
19457,39364,5,1.5218225462055757,diesel,automatic,1
7939,87399,15,4.902419874356449,diesel,manual,0
43203,47923,17,4.473295854601472,petrol,automatic,0
28365,143991,16,4.572944588839787,diesel,manual,0
10392,191968,5,4.545505538497581,petrol,automatic,0
30905,90818,12,3.1667472961349135,diesel,automatic,0
12972,183468,13,3.585606946663199,diesel,manual,0
35653,170912,9,3.1814514085345666,electric,manual,0
31329,178327,10,1.2048253967613163,petrol,automatic,0
24184,76160,12,3.9820123414110906,diesel,manual,0
19799,133165,11,3.021328133343521,diesel,manual,0
20052,144248,8,3.590836299160919,diesel,automatic,0
11044,38529,3,3.010559219902141,electric,manual,1
24871,192478,6,2.967245289289824,petrol,automatic,0
28767,149013,1,1.6871564379110673,diesel,automatic,0
25234,6669,6,2.114854860564596,diesel,manual,0
26381,122373,8,1.6354107677758232,diesel,automatic,0
22274,49859,4,1.7826651825013697,electric,manual,1
27304,60786,14,4.891909521681219,diesel,automatic,0
22572,187155,17,1.6124537830887937,petrol,manual,0
43412,176148,3,2.0770816972208306,petrol,manual,0
30965,25323,18,3.36235863095434,petrol,automatic,0
23384,11021,19,3.4407143049465674,petrol,manual,0
22855,44807,6,1.6158965189753163,diesel,manual,1
22920,133305,7,4.17486970314085,electric,manual,0
21702,55355,16,4.1408114716513005,electric,automatic,0
42921,118415,12,1.9492708168155644,electric,automatic,0
6894,180804,10,2.154665210701842,diesel,manual,0
35985,13711,0,4.751951461837988,electric,manual,0
33287,199151,1,4.302685783917912,petrol,automatic,0
12991,12904,16,3.7911881322500953,diesel,automatic,0
20439,69033,4,1.3289328860424021,electric,automatic,1
34084,91478,5,2.673056323610303,petrol,manual,0
47235,125035,6,3.237207488307308,petrol,automatic,0
32659,191168,14,1.7496451519351077,diesel,manual,0
29976,8093,18,2.792906328432898,diesel,automatic,0
43703,29918,15,3.40410350995476,electric,manual,0
22107,198708,12,2.309506720461597,electric,automatic,0
7329,194878,4,4.123779275801949,electric,manual,0
47095,145466,2,4.361798326555222,diesel,automatic,0
7770,129501,2,2.294437877736283,electric,automatic,0
9846,97510,18,4.354628617969828,electric,manual,0
21651,98708,13,1.41430626441206,petrol,automatic,0
19633,102819,15,4.350916394490625,petrol,automatic,0
18628,149352,16,1.6110017266704664,petrol,automatic,0
5569,41303,3,1.3317086100389042,electric,automatic,1
6973,32453,12,3.567101617764045,diesel,manual,0
40590,113886,7,2.8877494630211773,petrol,manual,0
38038,65695,18,4.6315624016513315,diesel,automatic,0
12641,161837,4,2.452756784363397,electric,manual,0
13930,138412,1,2.1486090537505147,electric,manual,0
11680,43057,14,3.0029396245767934,petrol,manual,0
6257,136669,1,2.823784743074645,diesel,manual,0
13250,194060,10,2.377712184868753,petrol,manual,0
43138,99655,12,3.7749651947933143,electric,automatic,0
33757,20025,9,4.038247335655633,diesel,manual,0
9858,12145,2,4.4119358761205465,petrol,automatic,1
46349,106206,4,4.891426418841371,electric,manual,0
18491,191869,2,2.066624768530018,petrol,automatic,0
30294,46723,5,3.864373929959846,diesel,automatic,0
11908,78230,12,2.577032941982981,diesel,automatic,0
15844,140902,9,3.7083278878044323,diesel,manual,0
42629,160002,18,2.9039267613968813,diesel,manual,0
7911,159824,7,4.975092411071726,diesel,automatic,0
13991,113138,17,3.9156085431629997,petrol,automatic,0
16572,67040,2,4.809965201737298,petrol,manual,1
48066,113668,16,4.339878197924743,petrol,manual,0
34693,60030,7,4.611604044653484,petrol,automatic,0
45004,61815,9,4.257676788858699,electric,manual,0
43333,117789,1,2.8366365215036455,electric,manual,0
22493,171762,11,2.0071538133875375,petrol,manual,0
44697,62923,5,2.481280701802089,electric,manual,0
22634,172644,1,1.0809449305598018,electric,manual,0
29561,190102,2,3.0959726698586687,diesel,manual,0
23033,72904,16,3.020231201081635,petrol,automatic,0
12351,165275,6,3.101001859321953,electric,automatic,0
30921,82088,4,4.896124899888255,electric,automatic,0
24340,10608,0,4.645816013819357,petrol,automatic,1
19901,50667,7,1.646851113320432,diesel,automatic,1
15638,60547,11,2.4755300862235567,petrol,automatic,0
43596,158557,13,2.6958247178530477,diesel,manual,0
26378,145934,15,2.442131671406591,electric,manual,0
49324,133391,9,4.193983854415652,diesel,automatic,0
27820,80948,14,3.0961506794703477,diesel,automatic,0
30060,76880,14,3.2883992678865,petrol,automatic,0
37642,62560,9,4.412054235951702,electric,manual,0
30378,120063,6,4.2237126136614345,petrol,manual,0
13150,99218,2,1.5288460912811987,petrol,manual,1
47875,119462,1,3.855658336334537,electric,manual,0
29059,164487,5,2.741744515608142,petrol,automatic,0
39525,155395,8,2.178595612250002,petrol,automatic,0
23193,189286,9,1.2000752836087454,diesel,automatic,0
48967,22997,3,2.948998241381804,petrol,automatic,0
32801,126266,2,2.4217467228981255,electric,manual,0
31246,193075,8,2.0060521587056033,petrol,manual,0
17807,8679,16,3.77868691838783,diesel,automatic,0
22535,45308,13,4.0779415492623485,petrol,manual,0
10492,175914,9,1.9791580761176992,petrol,manual,0
36357,190010,12,1.197789746717389,petrol,manual,0
11302,10695,11,4.3950108022609395,diesel,manual,0
37314,63499,0,1.0398389648172133,electric,automatic,0
9747,28382,18,4.7484499756858884,electric,manual,0
46170,19235,18,3.5104794959308236,diesel,automatic,0
15686,198295,5,2.287386540805281,diesel,manual,0
42449,138438,12,1.9859116383069448,petrol,manual,0
23891,163539,18,1.036022657057901,electric,automatic,0
41196,195388,12,1.9418856680435086,diesel,automatic,0
34928,117468,3,1.5509132060685644,electric,manual,0
12494,11764,1,3.4486648828925826,petrol,manual,1
41723,118831,14,1.6661823543752052,diesel,automatic,0
34877,66836,11,3.114519350146477,electric,manual,0
32981,36923,6,3.3604656893778833,electric,manual,0
19026,100711,19,2.192166793387658,petrol,automatic,0
25422,21292,17,1.1402597960748748,diesel,manual,0
14244,129913,12,1.1490155224567844,electric,manual,0
38481,137686,16,1.1053893287756704,petrol,manual,0
28644,25939,3,3.956498668546185,electric,manual,0
48848,23800,13,2.2720388192571925,petrol,manual,0
13521,61440,19,4.185200743870654,electric,automatic,0
6746,159318,12,2.7269312953713967,electric,manual,0
22591,132521,2,2.8119924033198553,petrol,automatic,0
31718,188877,17,3.051530410038295,diesel,automatic,0
7696,126327,13,3.8521258255004156,petrol,manual,0
17012,54648,14,2.0940114633188283,diesel,automatic,0
19688,120192,2,1.4863493981341076,electric,manual,0
28457,192923,0,3.224229340765846,electric,automatic,0
10036,167760,16,2.307910492970957,petrol,automatic,0
44895,98498,2,2.7699652546721496,petrol,automatic,0
34960,34764,13,3.5877868333492215,diesel,manual,0
41486,37470,2,2.9765029645650825,diesel,automatic,0
27159,174573,12,3.4811152684033715,diesel,automatic,0
12910,62207,14,3.1768000084545114,petrol,automatic,0
7693,67157,17,3.9591854877443966,electric,manual,0
20858,139288,13,3.82374647084648,petrol,manual,0
33810,158144,2,3.136759567234477,electric,automatic,0
25092,98778,18,3.7156120834388275,petrol,automatic,0
28243,135016,7,4.4942384090904515,petrol,automatic,0
35505,129288,3,2.7290851511526744,diesel,automatic,0
12692,173204,3,2.6510522909951746,electric,manual,0
33555,115573,18,4.05698248340952,petrol,manual,0
11398,125730,10,3.330215348167976,petrol,manual,0
12252,153933,0,1.2840271208903542,electric,automatic,0
16721,69186,7,4.568448062764325,petrol,manual,1
22939,9960,14,1.1231324089505605,electric,automatic,0
16825,23781,0,3.9935854248389724,diesel,automatic,1
30251,36126,6,4.035176570817251,diesel,automatic,0
41955,158650,19,4.812444341127722,electric,manual,0
29151,111034,19,1.216537633609283,diesel,automatic,0
5036,22883,10,3.387427443137964,electric,manual,0
33412,34782,13,2.7113622825082118,petrol,automatic,0
23171,61387,15,2.322531819438168,petrol,manual,0
44051,153051,13,1.3612742411962921,electric,automatic,0
37761,38746,11,3.2506164786852367,petrol,manual,0
20202,71266,16,2.9161629026984546,diesel,automatic,0
13060,5056,13,1.418217832604097,petrol,manual,0
13065,36457,9,3.4499580283883335,petrol,automatic,1
34873,138315,13,3.951812481011754,electric,automatic,0
41648,191103,17,4.069113204214593,diesel,automatic,0
10932,137773,8,4.62149275304971,petrol,manual,0
31470,192453,16,2.6378829675551088,petrol,automatic,0
13328,186510,5,4.812291074488548,electric,automatic,0
11333,78839,7,4.461717620330744,electric,automatic,1
16268,85636,12,2.186006284095756,diesel,manual,0
10067,112697,17,1.637132149397834,petrol,automatic,0
49843,71483,4,2.7415575845120537,electric,automatic,0
22045,25505,5,2.6075948318238664,electric,manual,1
45741,142625,18,3.302877221324817,electric,automatic,0
27770,38525,3,3.333544929310992,diesel,manual,0
47770,101008,6,3.999947937519901,electric,automatic,0
12887,49348,3,3.0395597928224407,diesel,manual,1
38182,12273,10,1.4192905637630622,diesel,manual,0
37370,69236,11,4.433165342212424,petrol,manual,0
44618,139607,13,2.2390583327407483,petrol,automatic,0
29918,154749,12,4.885189841226368,diesel,automatic,0
40497,112157,9,1.4714404347190806,petrol,manual,0
33026,5908,17,4.8330046889300124,petrol,automatic,0
16929,113352,15,1.364047227530068,electric,automatic,0
41665,100967,4,1.9241445517882378,petrol,manual,0
39937,93989,7,1.1863197683461664,diesel,manual,0
18563,40079,13,3.8204525865559797,petrol,manual,0
33546,116889,4,4.401194946287167,electric,manual,0
17888,54323,7,2.7362843272639217,diesel,automatic,1
42338,181392,5,4.714088300169719,petrol,automatic,0
39283,94909,15,3.3611962870223984,diesel,automatic,0
21958,51105,3,3.520028541786093,petrol,automatic,1
17634,166236,11,4.38167680680308,electric,automatic,0
24251,137957,10,2.1872008202073556,petrol,automatic,0
24928,193891,2,2.417062885310503,diesel,manual,0
42245,6049,11,4.623807676778577,diesel,automatic,0
21455,58281,4,4.603853984155055,diesel,automatic,1
32144,48271,5,4.905931104803484,petrol,automatic,0
33013,71697,18,4.607353265766685,petrol,manual,0
26876,41534,17,1.5094881441334436,petrol,manual,0
31962,98034,15,4.294897144547949,electric,automatic,0
33084,63097,10,2.6393539124383762,electric,manual,0
47319,189885,4,4.9632054237837515,electric,manual,0
26143,30037,8,2.8891238573152043,diesel,automatic,0
31091,172079,2,3.2153443300088824,diesel,automatic,0
19179,32278,7,3.119099661027194,diesel,automatic,1
37807,144344,5,2.286948119433111,diesel,manual,0
15222,193255,3,1.3000883555716727,diesel,manual,0
28949,104173,11,4.582604921607674,petrol,automatic,0
21116,43294,11,4.210703250105148,diesel,manual,0
42564,78277,15,1.558107122238677,petrol,manual,0
42374,198581,9,4.107073085400291,electric,manual,0
22667,9694,13,3.50338666420244,electric,automatic,0
13775,63150,12,2.636575151670489,electric,automatic,0
34655,72470,8,2.016084596382251,electric,automatic,0
19193,26556,6,4.43891513400893,electric,automatic,1
19676,185927,11,3.800753037176212,diesel,automatic,0
35776,54086,4,3.1909596378765475,diesel,manual,0
48225,154979,17,3.4382741355938564,diesel,manual,0
22199,184559,3,1.364264728328724,electric,manual,0
20066,165230,1,2.8956790436447677,electric,manual,0
23895,156365,2,1.774801171142808,petrol,manual,0
5246,181833,11,1.8335347160353015,diesel,manual,0
26209,104468,2,3.645215849147467,electric,automatic,0
44284,38387,3,4.645024607337152,electric,automatic,0
21800,176822,5,2.615026441913386,electric,manual,0
28086,73602,11,1.8309970920487615,petrol,automatic,0
25101,157328,18,3.594987748946617,electric,manual,0
21491,141666,9,4.484748185401271,petrol,manual,0
32207,7460,0,3.9932752044899633,petrol,automatic,0
46798,77356,16,4.475028922146349,diesel,automatic,0
25897,59698,15,3.1462186840431974,electric,manual,0
34492,106746,8,4.0075049774767635,petrol,automatic,0
6421,21191,8,1.5602582374357459,electric,manual,1
37015,89631,8,2.393098461452766,diesel,manual,0
17970,15529,11,2.5581966579260897,diesel,manual,0
12283,37175,8,3.0451829849841383,petrol,manual,1
33488,22675,14,4.716305441027295,diesel,manual,0
20945,179230,1,4.497186240888697,diesel,automatic,0
5255,51798,10,1.5381019691567381,diesel,manual,0
16019,75910,10,1.6911586075298528,electric,automatic,0
20487,135400,7,2.4305621983556454,electric,manual,0
46797,162048,5,2.1629754635626957,petrol,automatic,0
24346,199188,19,3.459083812625049,petrol,manual,0
40050,83678,6,4.61110419105818,diesel,automatic,0
13744,67821,2,4.849166166690347,diesel,manual,1
29756,17204,7,3.614411810140906,petrol,manual,0
22861,191737,17,4.352636805604346,diesel,automatic,0
30146,12394,16,3.1008088009231884,petrol,automatic,0
47687,69814,10,1.8333077874401589,electric,automatic,0
26976,38593,1,3.0987536483739095,diesel,automatic,0
5591,178036,18,3.2203304057506044,diesel,automatic,0
11277,120064,6,3.9698302568542263,diesel,automatic,0
7260,58365,17,1.8795319588293964,electric,manual,0
48907,136515,7,2.473241528346927,electric,manual,0
5347,164252,13,2.456109876858265,diesel,manual,0
29741,184863,6,4.83775838296466,petrol,automatic,0
42211,179737,3,2.7757798413068757,electric,automatic,0
48856,108700,16,4.020375869192586,diesel,automatic,0
46542,102077,4,4.003245525497756,diesel,manual,0
11869,139537,11,2.0621767392129655,electric,automatic,0
33082,73247,8,3.2874787574869284,petrol,manual,0
27080,187631,19,4.577211573274592,diesel,automatic,0
33979,161270,12,2.9007908778277978,petrol,automatic,0
24422,59740,17,4.780470029370184,petrol,automatic,0
40613,158560,19,1.8578329172966463,electric,manual,0
27993,174587,8,1.296636423096123,diesel,automatic,0
17386,32898,3,4.565815492578997,diesel,manual,1
39033,137991,7,4.390724791848866,petrol,automatic,0
17938,186142,0,4.970359503735379,electric,automatic,0
16159,67613,16,3.7175739524497042,electric,automatic,0
7274,101707,8,4.746751706668598,electric,automatic,0
23854,116777,19,4.307796100336443,petrol,manual,0
36815,52003,12,4.377705332480348,petrol,automatic,0
15482,53478,1,3.276566281817073,diesel,manual,1
23961,150506,12,2.5294583916668434,electric,automatic,0
25044,182318,8,4.738232290173127,petrol,automatic,0
38836,172721,19,2.728468702463578,electric,automatic,0
26975,64030,5,3.1552774689986762,petrol,manual,0
19706,189133,0,2.784457228500751,diesel,automatic,0
10974,138071,4,3.2592732558407884,electric,manual,0
15928,150921,2,2.8820203159693087,petrol,manual,0
26213,57800,3,1.1918702343179035,electric,automatic,0
6950,10445,0,4.528192744030795,petrol,manual,1
24477,154112,13,2.777575275663079,petrol,automatic,0
15411,5246,8,3.355774594029395,petrol,manual,1
26695,36153,3,1.5567512110319481,electric,manual,0
22771,10212,17,1.0135513919305565,petrol,manual,0
9274,139411,13,1.9811603745745718,diesel,manual,0
40053,61238,3,3.818344128533401,electric,automatic,0
12045,155466,9,1.3967781204515144,diesel,manual,0
34714,58871,2,4.635549761545871,diesel,automatic,0
39386,105672,6,1.8600902774247383,electric,manual,0
48747,39607,9,1.8183744571671032,petrol,automatic,0
13562,57055,12,1.726031846485982,diesel,automatic,0
32759,109509,3,1.055926851885459,electric,manual,0
17026,140467,17,4.087221873912938,petrol,manual,0
45611,132378,10,4.500138124981034,electric,automatic,0
36589,151362,3,3.4566508104647955,electric,manual,0
47663,92687,13,1.7527999267194492,electric,manual,0
36738,70078,17,2.141111987763519,petrol,manual,0
31844,139763,7,2.903706789459853,diesel,manual,0
28447,143542,9,4.817383806493203,diesel,manual,0
29879,139913,4,1.9894054872709712,electric,manual,0
16966,107652,6,3.926583615679552,electric,manual,0
22732,68197,11,2.7577928931716813,petrol,manual,0
10289,60773,2,2.191389393440087,electric,manual,1
25012,153848,3,2.823663748088455,electric,automatic,0
23812,123943,9,1.2848268701649301,electric,manual,0
40801,32584,3,4.19474948372145,diesel,manual,0
46628,140372,14,1.9732077119318685,electric,manual,0
45581,8338,9,3.9016484927718817,diesel,manual,0
28092,67601,15,1.273393485792779,petrol,manual,0
30105,141559,14,4.820394224662744,petrol,automatic,0
19294,41282,18,1.7720599416227945,diesel,automatic,0
8621,120447,19,4.530968304828322,diesel,manual,0
37442,100798,18,4.237892838461738,diesel,automatic,0
26699,135963,17,4.871439696325664,diesel,manual,0
7347,113611,11,2.9115626437829984,electric,manual,0
34486,164876,15,3.909589175383806,diesel,automatic,0
22110,145987,0,2.482842628151136,diesel,automatic,0
9923,16158,15,1.7374729520787753,diesel,automatic,0
20611,15547,1,2.7723037317337953,electric,automatic,1
24199,93713,14,1.6629960615538195,electric,automatic,0
14066,7459,6,4.928178491145536,electric,manual,1
41047,164840,0,1.3849859645628655,petrol,manual,0
31754,68146,4,3.3568468938104816,electric,manual,0
41575,108577,9,3.5058554210162236,diesel,automatic,0
29260,186942,3,3.152318171496217,electric,manual,0
21991,112761,13,3.6487435428473343,electric,automatic,0
27553,108727,12,1.4647231000475638,diesel,manual,0
29174,55460,0,3.2200740968211643,electric,automatic,0
26957,87970,15,2.148850284509446,petrol,automatic,0
5634,196889,8,4.760704253204226,electric,manual,0
34881,174319,15,4.048286613758902,petrol,manual,0
17771,20419,18,4.890057928638971,petrol,manual,0
23298,40577,14,1.1502242789607582,petrol,manual,0
19340,7921,13,2.1405327007228347,diesel,automatic,0
38356,140748,19,1.781690346553396,electric,manual,0
40999,185756,9,1.044618349247322,petrol,automatic,0
11351,149535,11,1.9693029209852857,petrol,manual,0
8838,161546,0,3.7151039340817156,electric,manual,0
6973,45935,16,1.9243556885382742,diesel,manual,0
42812,130534,8,3.036013781930473,diesel,manual,0
15247,194668,18,4.5512724598599945,petrol,manual,0
49440,77828,17,3.775031681396301,diesel,automatic,0
36655,128649,6,2.578516279624128,electric,manual,0
48039,94062,8,2.489875755648433,diesel,automatic,0
11683,60152,11,2.822943256033939,electric,manual,0
16244,101491,6,1.7081657642396255,petrol,automatic,0
34058,91569,13,3.5360030696639524,electric,manual,0
44551,77467,14,2.456611276418422,petrol,manual,0
43362,188648,14,4.409461397048174,electric,manual,0
33371,161844,5,4.026210640231265,electric,automatic,0
8822,152435,13,3.44205265636864,diesel,automatic,0
33878,164562,1,2.4568088905980643,electric,manual,0
41157,195076,7,1.8397273266939376,petrol,manual,0
10914,127537,12,4.1046074564224915,electric,manual,0
23164,58806,5,2.945636395964346,petrol,automatic,1
32180,136332,4,1.89900015270943,petrol,manual,0
8688,80992,4,1.7806984601600249,electric,automatic,1
19683,27320,0,1.661603618005436,diesel,manual,1
18080,83971,8,4.1086447848223795,electric,automatic,1
35953,178217,5,1.9159487412012468,electric,automatic,0
14916,199760,19,3.10656905410079,diesel,automatic,0
34677,53581,6,2.806185443892226,petrol,manual,0
32360,98645,8,3.3184435969131356,electric,automatic,0
42805,25754,4,4.508619601484777,diesel,manual,0
18453,74837,13,4.470989560326922,diesel,automatic,0
27703,143279,4,2.8043042872994386,petrol,manual,0
13640,163992,7,1.0614650029388932,diesel,automatic,0
34263,128746,6,2.7057752228572127,petrol,automatic,0
37849,119780,12,3.4247741496965616,electric,manual,0
44046,92081,12,3.231059036392247,diesel,manual,0
21078,29016,7,3.605344423200822,electric,automatic,1
28383,65522,10,1.616302929892334,diesel,automatic,0
20536,125896,17,3.5861403951229303,diesel,manual,0
12410,190140,18,1.730606474975089,electric,automatic,0
20926,117099,5,4.002095922786996,diesel,automatic,0
39248,156174,1,2.35635045305072,electric,manual,0
36159,109429,12,3.8395817335258142,electric,manual,0
47039,6924,10,1.1914623956244283,petrol,manual,0
41366,90015,0,2.6314401023636536,electric,automatic,0
45761,109987,1,3.820138089053331,petrol,automatic,0
34090,59333,16,1.9074820653259765,electric,automatic,0
25567,182171,7,4.18114817918889,diesel,manual,0
48663,193418,1,3.523118932419728,electric,automatic,0
20367,131372,5,3.3502470885991933,diesel,manual,0
45412,186134,4,2.4141954168173485,petrol,manual,0
49716,136378,15,2.9298058815244703,diesel,automatic,0
40367,93495,7,3.3893972039114124,electric,manual,0
10813,74767,18,2.889848455659562,diesel,automatic,0
41621,109332,15,3.7932532957622405,petrol,manual,0
39269,148279,12,2.7347877324278382,diesel,manual,0
46190,44426,19,1.8090927269681214,diesel,manual,0
45318,11336,6,1.855735131204189,electric,automatic,0
42018,117200,15,1.0232150753717644,electric,manual,0
44759,22256,15,2.20383086223469,diesel,automatic,0
21498,185889,11,3.9956705619140784,petrol,manual,0
30989,38719,13,4.176650835350438,diesel,manual,0
42174,47017,17,1.809870168383,petrol,manual,0
30568,50704,17,4.836175987485631,petrol,automatic,0
6041,35013,15,3.009611173920507,petrol,automatic,0
44695,84991,19,4.6679149960740105,diesel,automatic,0
35099,75258,15,3.8270611274465245,petrol,automatic,0
29364,83348,12,3.8897336920896524,diesel,automatic,0
45639,172848,8,1.3401744852242845,petrol,manual,0
44143,15060,8,1.8799645075877227,petrol,manual,0
28482,142727,12,1.0352593331778905,diesel,automatic,0
8676,54923,3,3.86451056190695,electric,automatic,1
26781,83563,8,2.37775315371404,electric,automatic,0
35048,140102,14,4.146610064305387,diesel,automatic,0
8065,94779,13,2.355744879748105,diesel,manual,0
7036,169361,18,4.277335009195444,electric,automatic,0
40814,155811,11,1.522793014993252,electric,automatic,0
21924,104704,5,1.6934926270300328,electric,automatic,0
37844,134157,2,2.363506158335746,diesel,automatic,0
21407,115234,19,2.6339495555290933,petrol,manual,0
26518,66687,15,2.3948112433719135,diesel,manual,0
22059,41491,19,4.054588130092879,electric,automatic,0
28052,77115,16,1.3878055705068588,petrol,manual,0
9267,122935,15,2.4048680785539522,diesel,manual,0
10988,88778,5,4.348959998061837,electric,automatic,1
32974,140853,7,1.267188309048688,diesel,automatic,0
29036,25448,18,4.76937403068543,petrol,manual,0
13680,56550,1,4.945267369088052,electric,manual,1
6485,54294,13,1.3542726953003204,diesel,manual,0
19713,26446,11,2.165090089022948,petrol,manual,0
25043,81579,16,2.4896026641414246,petrol,manual,0
7419,119679,14,4.105565474610904,diesel,automatic,0
41263,90615,17,3.3837072484669353,petrol,manual,0
22140,22101,15,3.5774628019702694,electric,manual,0
48484,33016,12,4.030039291274024,petrol,manual,0
17961,155004,16,1.4719159977481029,diesel,manual,0
48075,180725,7,4.3328378276410495,electric,manual,0
11487,95481,0,3.822479216720576,petrol,manual,1
36110,57802,2,3.309366900785481,petrol,manual,0
47432,12549,15,4.558941339132227,electric,manual,0
21360,161434,1,3.8012254155352285,electric,automatic,0
41843,52842,14,1.8067998505241016,petrol,automatic,0
29882,51539,0,2.718981524302667,electric,manual,0
22502,38717,8,2.976171467742933,diesel,automatic,1
12631,190668,15,1.2208705070016226,petrol,automatic,0
8017,159088,3,4.818550053440223,diesel,automatic,0
25725,191272,11,1.514309043187514,petrol,automatic,0
29762,196359,0,3.7898450689069074,diesel,automatic,0
5784,120042,0,3.0249241443635206,diesel,automatic,0
33020,132922,6,1.1025289995376903,electric,manual,0
43459,97447,17,4.698989903457447,petrol,manual,0
20765,88402,14,4.407347235275733,electric,automatic,0
36127,47607,12,3.097031711615342,electric,manual,0
8196,163693,15,1.915769344557781,petrol,automatic,0
14552,17823,6,1.486491562720377,diesel,manual,1
46300,34986,15,2.4535699177285064,petrol,manual,0
36921,126682,12,2.021713124184362,petrol,manual,0
9746,69325,13,3.026764804025195,petrol,automatic,0
7999,132925,16,4.865637184493716,electric,manual,0
49070,62771,11,3.2998139729185656,petrol,manual,0
20595,59973,19,4.559724223560392,petrol,automatic,0
27063,150762,12,3.603515349983109,petrol,automatic,0
11200,44107,19,2.900986106348802,diesel,manual,0
43164,62888,14,4.4184302509334845,diesel,automatic,0
28377,15956,3,2.88547244069199,diesel,manual,0
18410,91839,1,4.4745126820414445,diesel,manual,1
8598,192299,17,2.166307078303061,electric,automatic,0
15564,172605,1,1.5152522950519525,electric,automatic,0
